colour	x	y	showSelected	fill
#F8766D	0.10708782742681	0.0833333333333333	setosa	#F8766D
#F8766D	0.10708782742681	0.0833333333333333	setosa	#F8766D
#F8766D	0.0916795069337442	0.0833333333333333	setosa	#F8766D
#F8766D	0.122496147919877	0.0833333333333333	setosa	#F8766D
#F8766D	0.10708782742681	0.0833333333333333	setosa	#F8766D
#F8766D	0.153312788906009	0.159090909090909	setosa	#F8766D
#F8766D	0.10708782742681	0.121212121212121	setosa	#F8766D
#F8766D	0.122496147919877	0.0833333333333333	setosa	#F8766D
#F8766D	0.10708782742681	0.0833333333333333	setosa	#F8766D
#F8766D	0.122496147919877	0.0454545454545454	setosa	#F8766D
#F8766D	0.122496147919877	0.0833333333333333	setosa	#F8766D
#F8766D	0.137904468412943	0.0833333333333333	setosa	#F8766D
#F8766D	0.10708782742681	0.0454545454545454	setosa	#F8766D
#F8766D	0.0608628659476117	0.0454545454545454	setosa	#F8766D
#F8766D	0.076271186440678	0.0833333333333333	setosa	#F8766D
#F8766D	0.122496147919877	0.159090909090909	setosa	#F8766D
#F8766D	0.0916795069337442	0.159090909090909	setosa	#F8766D
#F8766D	0.10708782742681	0.121212121212121	setosa	#F8766D
#F8766D	0.153312788906009	0.121212121212121	setosa	#F8766D
#F8766D	0.122496147919877	0.121212121212121	setosa	#F8766D
#F8766D	0.153312788906009	0.0833333333333333	setosa	#F8766D
#F8766D	0.122496147919877	0.159090909090909	setosa	#F8766D
#F8766D	0.0454545454545455	0.0833333333333333	setosa	#F8766D
#F8766D	0.153312788906009	0.196969696969697	setosa	#F8766D
#F8766D	0.184129429892142	0.0833333333333333	setosa	#F8766D
#F8766D	0.137904468412943	0.0833333333333333	setosa	#F8766D
#F8766D	0.137904468412943	0.159090909090909	setosa	#F8766D
#F8766D	0.122496147919877	0.0833333333333333	setosa	#F8766D
#F8766D	0.10708782742681	0.0833333333333333	setosa	#F8766D
#F8766D	0.137904468412943	0.0833333333333333	setosa	#F8766D
#F8766D	0.137904468412943	0.0833333333333333	setosa	#F8766D
#F8766D	0.122496147919877	0.159090909090909	setosa	#F8766D
#F8766D	0.122496147919877	0.0454545454545454	setosa	#F8766D
#F8766D	0.10708782742681	0.0833333333333333	setosa	#F8766D
#F8766D	0.122496147919877	0.0833333333333333	setosa	#F8766D
#F8766D	0.076271186440678	0.0833333333333333	setosa	#F8766D
#F8766D	0.0916795069337442	0.0833333333333333	setosa	#F8766D
#F8766D	0.10708782742681	0.0454545454545454	setosa	#F8766D
#F8766D	0.0916795069337442	0.0833333333333333	setosa	#F8766D
#F8766D	0.122496147919877	0.0833333333333333	setosa	#F8766D
#F8766D	0.0916795069337442	0.121212121212121	setosa	#F8766D
#F8766D	0.0916795069337442	0.121212121212121	setosa	#F8766D
#F8766D	0.0916795069337442	0.0833333333333333	setosa	#F8766D
#F8766D	0.137904468412943	0.234848484848485	setosa	#F8766D
#F8766D	0.184129429892142	0.159090909090909	setosa	#F8766D
#F8766D	0.10708782742681	0.121212121212121	setosa	#F8766D
#F8766D	0.137904468412943	0.0833333333333333	setosa	#F8766D
#F8766D	0.10708782742681	0.0833333333333333	setosa	#F8766D
#F8766D	0.122496147919877	0.0833333333333333	setosa	#F8766D
#F8766D	0.10708782742681	0.0833333333333333	setosa	#F8766D
#00BA38	0.615562403697997	0.537878787878788	versicolor	#00BA38
#00BA38	0.584745762711864	0.575757575757576	versicolor	#00BA38
#00BA38	0.646379044684129	0.575757575757576	versicolor	#00BA38
#00BA38	0.507704160246533	0.5	versicolor	#00BA38
#00BA38	0.600154083204931	0.575757575757576	versicolor	#00BA38
#00BA38	0.584745762711864	0.5	versicolor	#00BA38
#00BA38	0.615562403697997	0.613636363636364	versicolor	#00BA38
#00BA38	0.399845916795069	0.386363636363636	versicolor	#00BA38
#00BA38	0.600154083204931	0.5	versicolor	#00BA38
#00BA38	0.492295839753467	0.537878787878788	versicolor	#00BA38
#00BA38	0.430662557781202	0.386363636363636	versicolor	#00BA38
#00BA38	0.538520801232666	0.575757575757576	versicolor	#00BA38
#00BA38	0.507704160246533	0.386363636363636	versicolor	#00BA38
#00BA38	0.615562403697997	0.537878787878788	versicolor	#00BA38
#00BA38	0.446070878274268	0.5	versicolor	#00BA38
#00BA38	0.569337442218798	0.537878787878788	versicolor	#00BA38
#00BA38	0.584745762711864	0.575757575757576	versicolor	#00BA38
#00BA38	0.523112480739599	0.386363636363636	versicolor	#00BA38
#00BA38	0.584745762711864	0.575757575757576	versicolor	#00BA38
#00BA38	0.492295839753467	0.424242424242424	versicolor	#00BA38
#00BA38	0.630970724191063	0.689393939393939	versicolor	#00BA38
#00BA38	0.507704160246533	0.5	versicolor	#00BA38
#00BA38	0.646379044684129	0.575757575757576	versicolor	#00BA38
#00BA38	0.615562403697997	0.462121212121212	versicolor	#00BA38
#00BA38	0.553929121725732	0.5	versicolor	#00BA38
#00BA38	0.569337442218798	0.537878787878788	versicolor	#00BA38
#00BA38	0.630970724191063	0.537878787878788	versicolor	#00BA38
#00BA38	0.661787365177196	0.651515151515151	versicolor	#00BA38
#00BA38	0.584745762711864	0.575757575757576	versicolor	#00BA38
#00BA38	0.430662557781202	0.386363636363636	versicolor	#00BA38
#00BA38	0.476887519260401	0.424242424242424	versicolor	#00BA38
#00BA38	0.461479198767334	0.386363636363636	versicolor	#00BA38
#00BA38	0.492295839753467	0.462121212121212	versicolor	#00BA38
#00BA38	0.677195685670262	0.613636363636364	versicolor	#00BA38
#00BA38	0.584745762711864	0.575757575757576	versicolor	#00BA38
#00BA38	0.584745762711864	0.613636363636364	versicolor	#00BA38
#00BA38	0.615562403697997	0.575757575757576	versicolor	#00BA38
#00BA38	0.569337442218798	0.5	versicolor	#00BA38
#00BA38	0.523112480739599	0.5	versicolor	#00BA38
#00BA38	0.507704160246533	0.5	versicolor	#00BA38
#00BA38	0.569337442218798	0.462121212121212	versicolor	#00BA38
#00BA38	0.600154083204931	0.537878787878788	versicolor	#00BA38
#00BA38	0.507704160246533	0.462121212121212	versicolor	#00BA38
#00BA38	0.399845916795069	0.386363636363636	versicolor	#00BA38
#00BA38	0.538520801232666	0.5	versicolor	#00BA38
#00BA38	0.538520801232666	0.462121212121212	versicolor	#00BA38
#00BA38	0.538520801232666	0.5	versicolor	#00BA38
#00BA38	0.553929121725732	0.5	versicolor	#00BA38
#00BA38	0.353620955315871	0.424242424242424	versicolor	#00BA38
#00BA38	0.523112480739599	0.5	versicolor	#00BA38
#619CFF	0.815870570107858	0.954545454545454	virginica	#619CFF
#619CFF	0.677195685670262	0.727272727272727	virginica	#619CFF
#619CFF	0.800462249614792	0.803030303030303	virginica	#619CFF
#619CFF	0.754237288135593	0.689393939393939	virginica	#619CFF
#619CFF	0.785053929121726	0.840909090909091	virginica	#619CFF
#619CFF	0.908320493066256	0.803030303030303	virginica	#619CFF
#619CFF	0.584745762711864	0.651515151515151	virginica	#619CFF
#619CFF	0.862095531587057	0.689393939393939	virginica	#619CFF
#619CFF	0.785053929121726	0.689393939393939	virginica	#619CFF
#619CFF	0.831278890600924	0.954545454545454	virginica	#619CFF
#619CFF	0.677195685670262	0.765151515151515	virginica	#619CFF
#619CFF	0.708012326656394	0.727272727272727	virginica	#619CFF
#619CFF	0.738828967642527	0.803030303030303	virginica	#619CFF
#619CFF	0.661787365177196	0.765151515151515	virginica	#619CFF
#619CFF	0.677195685670262	0.916666666666667	virginica	#619CFF
#619CFF	0.708012326656394	0.878787878787879	virginica	#619CFF
#619CFF	0.738828967642527	0.689393939393939	virginica	#619CFF
#619CFF	0.923728813559322	0.840909090909091	virginica	#619CFF
#619CFF	0.954545454545455	0.878787878787879	virginica	#619CFF
#619CFF	0.661787365177196	0.575757575757576	virginica	#619CFF
#619CFF	0.769645608628659	0.878787878787879	virginica	#619CFF
#619CFF	0.646379044684129	0.765151515151515	virginica	#619CFF
#619CFF	0.923728813559322	0.765151515151515	virginica	#619CFF
#619CFF	0.646379044684129	0.689393939393939	virginica	#619CFF
#619CFF	0.769645608628659	0.803030303030303	virginica	#619CFF
#619CFF	0.815870570107858	0.689393939393939	virginica	#619CFF
#619CFF	0.630970724191063	0.689393939393939	virginica	#619CFF
#619CFF	0.646379044684129	0.689393939393939	virginica	#619CFF
#619CFF	0.754237288135593	0.803030303030303	virginica	#619CFF
#619CFF	0.785053929121726	0.613636363636364	virginica	#619CFF
#619CFF	0.831278890600924	0.727272727272727	virginica	#619CFF
#619CFF	0.877503852080123	0.765151515151515	virginica	#619CFF
#619CFF	0.754237288135593	0.840909090909091	virginica	#619CFF
#619CFF	0.677195685670262	0.575757575757576	virginica	#619CFF
#619CFF	0.754237288135593	0.537878787878788	virginica	#619CFF
#619CFF	0.831278890600924	0.878787878787879	virginica	#619CFF
#619CFF	0.754237288135593	0.916666666666667	virginica	#619CFF
#619CFF	0.738828967642527	0.689393939393939	virginica	#619CFF
#619CFF	0.630970724191063	0.689393939393939	virginica	#619CFF
#619CFF	0.723420647149461	0.803030303030303	virginica	#619CFF
#619CFF	0.754237288135593	0.916666666666667	virginica	#619CFF
#619CFF	0.677195685670262	0.878787878787879	virginica	#619CFF
